Namespace(action_filter=False, algo='ppo', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'LEARNING_RATE': 0.0003, 'NUM_STEPS': 2048, 'NUM_MINIBATCHES': 32, 'UPDATE_EPOCHS': 10, 'ANNEAL_LR': True, 'GAE': True, 'GAMMA': 0.99, 'GAE_LAMBDA': 0.95, 'NORM_ADV': True, 'CLIP_COEF': 0.2, 'CLIP_VLOSS': True, 'ENT_COEF': 0.001, 'VF_COEF': 0.2, 'MAX_GRAD_NORM': 0.5, 'TARGET_KL': 0.03, 'BATCH_SIZE': 2048, 'MINIBATCH_SIZE': 64}
81;430;21461;42;24.388;-0.004;0.006;0.069;22.493;1.824;alpine-1;1;113.31;77.46;336.61
82;706;22167;19;24.388;-0.004;0.006;0.069;22.493;1.824;alpine-1;1;102.94;68.44;341.54
83;2503;24670;304;5.585;-0.007;0.006;0.077;3.686;1.822;alpine-1;1;134.09;89.06;353.41
84;1508;26178;247;7.493;-0.007;0.008;0.097;5.583;1.812;alpine-1;1;133.11;89.65;362.98
85;574;26752;55;7.493;-0.007;0.008;0.097;5.583;1.812;alpine-2;1;128.91;88.42;369.96
86;733;27485;49;8.446;-0.008;0.009;0.111;6.553;1.780;alpine-2;1;124.78;92.49;377.51
87;287;27772;16;8.446;-0.008;0.009;0.111;6.553;1.780;alpine-2;1;118.11;75.37;381.37
88;530;28302;73;8.446;-0.008;0.009;0.111;6.553;1.780;alpine-2;1;128.20;97.60;385.87
89;1317;29619;94;8.446;-0.008;0.009;0.111;6.553;1.780;alpine-2;1;137.91;82.34;392.37
90;252;29871;-143;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-1;1;120.03;39.63;397.87
91;253;30124;-85;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-1;1;122.88;33.88;401.71
92;252;30376;-148;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-1;1;104.57;38.96;405.53
93;252;30628;-18;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-1;1;112.12;31.80;409.30
94;265;30893;-65;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-1;1;112.53;57.53;413.12
95;252;31145;-202;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-2;1;113.15;34.74;416.03
96;252;31397;-28;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-2;1;110.10;26.84;419.95
97;252;31649;-161;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-2;1;110.09;33.74;424.01
98;256;31905;-234;7.163;-0.005;0.007;0.080;5.345;1.735;e-track-2;1;111.68;39.93;428.01
99;252;32157;-124;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-2;1;118.90;38.05;434.30
100;252;32409;-36;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-3;1;141.24;61.50;437.25
101;261;32670;-98;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-3;1;116.78;41.68;441.13
102;252;32922;-43;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-3;1;127.73;47.47;444.96
103;252;33174;-145;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-3;1;72.34;5.56;448.77
104;257;33431;-41;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-3;1;113.81;56.86;452.62
105;252;33683;-78;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-4;1;112.68;55.22;455.80
106;252;33935;-29;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-4;1;125.84;62.97;459.70
107;252;34187;-65;62.895;-0.001;0.007;0.087;61.089;1.713;e-track-4;1;131.22;68.42;463.45
108;257;34444;-49;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-4;1;113.57;65.79;470.93
109;252;34696;-29;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-4;1;117.79;67.94;474.82
110;252;34948;-168;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-6;1;110.93;23.83;481.30
111;252;35200;-155;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-6;1;111.19;17.10;485.13
112;253;35453;-98;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-6;1;110.74;41.11;488.88
113;254;35707;-124;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-6;1;111.70;33.29;492.69
114;254;35961;-122;33.417;-0.005;0.008;0.107;31.605;1.702;e-track-6;1;110.19;33.44;496.41
115;254;36215;-110;33.417;-0.005;0.008;0.107;31.605;1.702;eroad;1;127.13;50.03;499.46
116;256;36471;-107;33.417;-0.005;0.008;0.107;31.605;1.702;eroad;1;141.25;47.26;503.40
117;252;36723;-166;50.401;-0.004;0.008;0.091;48.614;1.692;eroad;1;114.28;26.31;510.85
118;252;36975;-42;50.401;-0.004;0.008;0.091;48.614;1.692;eroad;1;140.56;62.57;514.91
119;308;37283;31;50.401;-0.004;0.008;0.091;48.614;1.692;eroad;1;134.13;82.50;519.25
120;262;37545;-81;50.401;-0.004;0.008;0.091;48.614;1.692;forza;1;118.38;59.67;526.09
121;252;37797;-85;50.401;-0.004;0.008;0.091;48.614;1.692;forza;1;130.71;55.25;530.06
122;252;38049;-54;50.401;-0.004;0.008;0.091;48.614;1.692;forza;1;119.08;56.47;533.88
123;252;38301;-58;50.401;-0.004;0.008;0.091;48.614;1.692;forza;1;114.72;58.27;537.83
124;252;38553;-64;50.401;-0.004;0.008;0.091;48.614;1.692;forza;1;126.55;62.98;541.68
125;252;38805;-81;38.829;0.002;0.005;0.059;37.078;1.685;g-track-1;1;114.18;29.82;546.75
126;252;39057;-82;38.829;0.002;0.005;0.059;37.078;1.685;g-track-1;1;111.63;25.62;551.00
127;252;39309;-102;38.829;0.002;0.005;0.059;37.078;1.685;g-track-1;1;142.33;48.76;554.77
128;262;39571;-14;38.829;0.002;0.005;0.059;37.078;1.685;g-track-1;1;118.81;67.29;558.57
129;254;39825;-82;38.829;0.002;0.005;0.059;37.078;1.685;g-track-1;1;111.05;49.67;562.26
130;252;40077;-6;38.829;0.002;0.005;0.059;37.078;1.685;g-track-2;1;141.38;49.20;565.12
131;629;40706;159;38.829;0.002;0.005;0.059;37.078;1.685;g-track-2;1;141.59;106.71;569.72
132;472;41178;63;28.502;-0.007;0.008;0.098;26.725;1.677;g-track-2;1;146.49;93.10;576.25
133;256;41434;-88;28.502;-0.007;0.008;0.098;26.725;1.677;g-track-2;1;116.33;52.55;580.02
134;635;42069;149;28.502;-0.007;0.008;0.098;26.725;1.677;g-track-2;1;141.91;106.22;584.74
135;252;42321;-81;28.502;-0.007;0.008;0.098;26.725;1.677;g-track-3;1;116.61;39.07;587.62
136;254;42575;-25;28.502;-0.007;0.008;0.098;26.725;1.677;g-track-3;1;84.29;10.77;591.55
137;252;42827;-44;28.502;-0.007;0.008;0.098;26.725;1.677;g-track-3;1;120.46;30.07;595.38
138;252;43079;-45;19.828;-0.003;0.008;0.107;18.047;1.668;g-track-3;1;95.86;10.20;601.70
139;260;43339;-139;19.828;-0.003;0.008;0.107;18.047;1.668;g-track-3;1;111.44;33.48;605.43
140;252;43591;-27;19.828;-0.003;0.008;0.107;18.047;1.668;ole-road-1;1;142.29;83.96;608.66
141;255;43846;-37;19.828;-0.003;0.008;0.107;18.047;1.668;ole-road-1;1;140.87;50.44;612.59
142;257;44103;-5;19.828;-0.003;0.008;0.107;18.047;1.668;ole-road-1;1;135.61;47.04;616.56
143;252;44355;-15;19.828;-0.003;0.008;0.107;18.047;1.668;ole-road-1;1;109.83;11.55;620.43
144;252;44607;-72;19.828;-0.003;0.008;0.107;18.047;1.668;ole-road-1;1;141.31;52.54;624.21
145;252;44859;-153;19.828;-0.003;0.008;0.107;18.047;1.668;ruudskogen;1;123.15;33.29;627.21
146;252;45111;-132;19.828;-0.003;0.008;0.107;18.047;1.668;ruudskogen;1;112.26;28.31;631.05
147;252;45363;-160;33.283;-0.002;0.006;0.065;31.550;1.664;ruudskogen;1;136.03;32.48;635.61
148;252;45615;-112;33.283;-0.002;0.006;0.065;31.550;1.664;ruudskogen;1;114.26;43.61;639.31
149;252;45867;-149;33.283;-0.002;0.006;0.065;31.550;1.664;ruudskogen;1;112.71;30.27;643.11
150;252;46119;40;33.283;-0.002;0.006;0.065;31.550;1.664;street-1;1;133.37;71.34;646.37
151;315;46434;-12;33.283;-0.002;0.006;0.065;31.550;1.664;street-1;1;140.41;59.64;650.86
152;309;46743;12;33.283;-0.002;0.006;0.065;31.550;1.664;street-1;1;140.95;85.35;655.43
153;431;47174;33;33.283;-0.002;0.006;0.065;31.550;1.664;street-1;1;142.65;89.77;660.54
154;282;47456;30;31.956;-0.001;0.007;0.091;30.194;1.665;street-1;1;141.04;93.30;666.95
155;299;47755;-29;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-1;1;128.01;69.05;670.01
156;252;48007;-37;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-1;1;142.22;63.96;673.80
157;267;48274;-47;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-1;1;132.89;67.39;677.76
158;258;48532;12;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-1;1;140.93;84.21;681.69
159;252;48784;-46;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-1;1;140.18;58.55;685.59
160;252;49036;-77;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-2;1;142.28;44.88;692.42
161;252;49288;-160;31.956;-0.001;0.007;0.091;30.194;1.665;wheel-2;1;131.67;37.69;696.22
162;259;49547;-123;38.484;-0.002;0.010;0.123;36.685;1.667;wheel-2;1;114.82;49.10;703.24
163;252;49799;-28;38.484;-0.002;0.010;0.123;36.685;1.667;wheel-2;1;135.29;37.96;707.16
164;252;50051;-136;38.484;-0.002;0.010;0.123;36.685;1.667;wheel-2;1;141.41;46.62;711.23
165;252;50303;-1;38.484;-0.002;0.010;0.123;36.685;1.667;aalborg;1;113.06;16.94;714.15
166;252;50555;3;38.484;-0.002;0.010;0.123;36.685;1.667;aalborg;1;126.01;17.49;718.01
167;252;50807;-6;38.484;-0.002;0.010;0.123;36.685;1.667;aalborg;1;110.07;17.01;721.71
168;252;51059;-56;38.484;-0.002;0.010;0.123;36.685;1.667;aalborg;1;113.15;55.16;725.52
169;252;51311;-1;38.484;-0.002;0.010;0.123;36.685;1.667;aalborg;1;128.58;17.21;729.33
170;621;51932;132;38.484;-0.002;0.010;0.123;36.685;1.667;alpine-1;1;141.93;101.15;733.11
171;2664;54596;701;23.744;-0.004;0.008;0.090;21.974;1.676;alpine-1;1;142.15;106.17;745.85
172;942;55538;261;16.543;-0.003;0.007;0.091;14.772;1.676;alpine-1;1;144.27;105.17;753.62
173;2670;58208;764;16.543;-0.003;0.007;0.091;14.772;1.676;alpine-1;1;150.34;109.11;763.22
174;525;58733;152;17.353;-0.004;0.009;0.115;15.593;1.640;alpine-1;1;142.45;103.87;770.95
175;298;59031;63;17.353;-0.004;0.009;0.115;15.593;1.640;alpine-2;1;143.84;97.22;777.38
176;429;59460;71;17.353;-0.004;0.009;0.115;15.593;1.640;alpine-2;1;136.24;91.59;781.57
177;538;59998;106;17.353;-0.004;0.009;0.115;15.593;1.640;alpine-2;1;143.76;98.24;786.05
178;500;60498;114;17.353;-0.004;0.009;0.115;15.593;1.640;alpine-2;1;141.75;106.67;790.43
179;657;61155;140;13.660;-0.009;0.012;0.147;11.909;1.601;alpine-2;1;142.26;101.02;797.80
180;252;61407;-121;13.660;-0.009;0.012;0.147;11.909;1.601;e-track-1;1;126.21;30.75;800.71
181;252;61659;-158;13.660;-0.009;0.012;0.147;11.909;1.601;e-track-1;1;128.46;35.67;804.53
182;252;61911;-87;13.660;-0.009;0.012;0.147;11.909;1.601;e-track-1;1;140.94;30.08;808.22
183;252;62163;3;13.660;-0.009;0.012;0.147;11.909;1.601;e-track-1;1;118.20;28.03;811.99
184;252;62415;42;13.660;-0.009;0.012;0.147;11.909;1.601;e-track-1;1;141.50;93.52;815.73
185;254;62669;-185;13.660;-0.009;0.012;0.147;11.909;1.601;e-track-2;1;125.55;35.11;818.67
186;255;62924;-203;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-2;1;136.62;37.04;824.64
187;258;63182;-202;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-2;1;125.72;34.95;828.44
188;253;63435;-238;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-2;1;123.05;36.48;832.16
189;252;63687;-212;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-2;1;120.49;37.91;835.95
190;255;63942;-59;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-3;1;139.70;64.17;838.86
191;256;64198;-2;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-3;1;142.08;89.06;842.80
192;260;64458;0;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-3;1;129.56;78.00;846.64
193;252;64710;-40;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-3;1;141.96;79.91;850.46
194;252;64962;-55;38.672;-0.003;0.009;0.115;36.956;1.596;e-track-3;1;144.12;62.85;854.28
195;255;65217;-49;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-4;1;141.06;58.74;859.69
196;252;65469;-8;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-4;1;111.97;24.52;863.59
197;264;65733;-5;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-4;1;139.20;81.03;867.37
198;252;65985;-52;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-4;1;141.72;46.26;871.13
199;252;66237;-50;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-4;1;142.02;49.61;875.08
200;281;66518;-57;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-6;1;123.96;56.86;881.59
201;252;66770;-52;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-6;1;130.04;37.34;885.59
202;252;67022;-79;80.573;-0.001;0.009;0.127;78.842;1.595;e-track-6;1;133.52;33.33;889.31
